substation_id,substation_name,region_code,voltage_kv,capacity_mva,commissioned_year
SUB100,Substation 100,FI-01,400,800,1997
SUB101,Substation 101,DK-01,132,300,1995
SUB102,Substation 102,DK-01,220,300,2009
SUB103,Substation 103,FI-01,400,100,1982
SUB104,Substation 104,DK-02,132,200,1981
SUB105,Substation 105,FI-03,400,800,2000
SUB106,Substation 106,DK-01,400,100,1980
SUB107,Substation 107,FI-02,220,800,1996
SUB108,Substation 108,FI-02,400,800,2017
SUB109,Substation 109,DK-01,132,800,1992
SUB110,Substation 110,NO-02,132,200,1985
SUB111,Substation 111,FI-01,132,300,2003
SUB112,Substation 112,FI-01,400,100,2014
SUB113,Substation 113,NO-02,400,200,1990
SUB114,Substation 114,FI-01,132,200,2016
SUB115,Substation 115,DK-02,400,500,1983
SUB116,Substation 116,SE-01,220,200,1993
SUB117,Substation 117,SE-04,220,100,2008
SUB118,Substation 118,FI-02,400,100,1988
SUB119,Substation 119,DK-02,132,200,1994
SUB120,Substation 120,SE-04,400,500,2010
SUB121,Substation 121,SE-02,220,500,2016
SUB122,Substation 122,SE-02,400,800,2013
SUB123,Substation 123,DK-01,132,800,2017
SUB124,Substation 124,FI-03,400,300,2022
SUB125,Substation 125,FI-01,220,200,1986
SUB126,Substation 126,NO-01,220,800,2016
SUB127,Substation 127,SE-01,132,200,2001
SUB128,Substation 128,DK-01,400,100,1995
SUB129,Substation 129,SE-03,220,800,2016
SUB130,Substation 130,DK-01,220,500,1987
SUB131,Substation 131,SE-03,400,300,2013
SUB132,Substation 132,SE-04,400,200,1985
SUB133,Substation 133,SE-04,400,800,2011
SUB134,Substation 134,NO-01,220,500,1984
SUB135,Substation 135,FI-02,400,800,2013
SUB136,Substation 136,FI-03,132,800,1998
SUB137,Substation 137,SE-04,220,100,1999
SUB138,Substation 138,DK-02,400,800,1996
SUB139,Substation 139,SE-04,220,300,2009
SUB140,Substation 140,DK-02,132,800,2000
SUB141,Substation 141,NO-01,400,100,2017
SUB142,Substation 142,DK-01,220,100,2002
SUB143,Substation 143,DK-02,132,300,1993
SUB144,Substation 144,DK-02,220,800,2014
SUB145,Substation 145,SE-03,400,500,1993
SUB146,Substation 146,SE-01,400,100,1984
SUB147,Substation 147,NO-02,132,100,2009
SUB148,Substation 148,FI-03,400,800,2022
SUB149,Substation 149,FI-01,220,100,2003
