timestamp,region,temperature_celsius,wind_speed_ms,cloud_cover_percent,precipitation_mm
2024-01-07 00:00:00,Gothenburg,-8.2,5.1,75.1,3.9
2024-01-07 00:00:00,Malmo,0.9,16.1,45.4,0.4
2024-01-07 00:00:00,Uppsala,-9.3,9.8,16.2,0.3
2024-01-07 01:00:00,Stockholm,4.0,4.8,13.1,3.4
2024-01-07 01:00:00,Gothenburg,3.4,3.8,31.1,1.1
2024-01-07 01:00:00,Helsinki,-9.0,12.0,29.6,4.5
2024-01-07 01:00:00,Oslo,-3.1,14.0,88.6,3.7
2024-01-07 02:00:00,Uppsala,-0.9,14.8,57.4,4.1
2024-01-07 02:00:00,Helsinki,-6.6,15.0,75.4,4.0
2024-01-07 02:00:00,Helsinki,-9.5,14.4,60.7,0.2
2024-01-07 02:00:00,Turku,1.8,6.5,91.1,0.9
2024-01-07 03:00:00,Stockholm,-9.1,9.6,27.2,0.3
2024-01-07 03:00:00,Malmo,-6.5,3.6,79.1,4.2
2024-01-07 03:00:00,Uppsala,-0.1,15.8,48.1,3.9
2024-01-07 04:00:00,Stockholm,-9.6,10.9,66.0,3.7
2024-01-07 04:00:00,Uppsala,-7.8,5.9,74.6,4.4
2024-01-07 04:00:00,Gothenburg,-3.5,9.4,44.0,1.8
2024-01-07 05:00:00,Helsinki,4.2,3.1,22.4,2.5
2024-01-07 05:00:00,Oslo,-2.5,12.7,53.0,2.4
2024-01-07 05:00:00,Stockholm,-4.3,12.2,77.8,0.8
2024-01-07 05:00:00,Copenhagen,-2.0,7.1,48.8,1.3
2024-01-07 06:00:00,Uppsala,0.4,4.0,37.3,3.8
2024-01-07 06:00:00,Turku,-9.2,7.6,40.6,0.5
2024-01-07 06:00:00,Uppsala,-5.5,7.8,30.7,1.8
2024-01-07 07:00:00,Tampere,-4.7,11.2,27.8,0.4
2024-01-07 07:00:00,Malmo,1.6,13.7,23.6,0.4
2024-01-07 07:00:00,Helsinki,0.5,4.6,84.1,2.8
2024-01-07 07:00:00,Oslo,0.7,12.7,74.3,1.9
2024-01-07 08:00:00,Uppsala,4.5,3.6,65.7,1.1
2024-01-07 08:00:00,Oslo,2.3,14.5,14.2,0.3
2024-01-07 08:00:00,Gothenburg,-5.0,17.4,94.7,3.1
2024-01-07 08:00:00,Helsinki,-6.9,8.1,71.0,1.7
2024-01-07 09:00:00,Stockholm,-9.5,2.9,93.4,4.5
2024-01-07 09:00:00,Gothenburg,2.6,10.9,79.2,3.1
2024-01-07 09:00:00,Malmo,-2.0,10.4,36.2,4.8
2024-01-07 09:00:00,Oslo,-6.3,13.7,71.7,4.7
2024-01-07 10:00:00,Turku,-9.3,17.6,85.2,3.1
2024-01-07 10:00:00,Aarhus,-1.4,9.5,49.5,2.7
2024-01-07 10:00:00,Aarhus,2.0,4.2,63.3,2.4
2024-01-07 11:00:00,Tampere,2.6,16.7,70.2,4.7
2024-01-07 11:00:00,Bergen,-4.3,14.8,59.2,3.4
2024-01-07 11:00:00,Uppsala,-5.1,10.3,37.2,5.0
2024-01-07 12:00:00,Gothenburg,-4.0,11.9,22.9,2.2
2024-01-07 12:00:00,Gothenburg,-4.5,10.6,93.9,4.7
2024-01-07 12:00:00,Helsinki,-6.3,4.3,45.2,1.1
2024-01-07 12:00:00,Turku,-4.8,16.4,89.0,0.9
2024-01-07 13:00:00,Oslo,-9.9,2.6,31.4,5.0
2024-01-07 13:00:00,Helsinki,-4.8,4.7,30.7,2.0
2024-01-07 13:00:00,Stockholm,-6.1,7.7,70.1,1.0
2024-01-07 13:00:00,Copenhagen,-0.6,13.1,11.1,3.5
2024-01-07 14:00:00,Turku,-8.8,2.7,10.4,0.3
2024-01-07 14:00:00,Bergen,-5.0,6.4,41.4,2.5
2024-01-07 14:00:00,Copenhagen,-3.4,8.5,11.8,0.3
2024-01-07 15:00:00,Tampere,3.8,2.2,53.1,0.8
2024-01-07 15:00:00,Tampere,0.0,5.9,21.7,3.8
2024-01-07 15:00:00,Copenhagen,-3.0,3.0,59.1,4.7
2024-01-07 15:00:00,Oslo,-3.6,6.1,93.8,0.3
2024-01-07 16:00:00,Uppsala,-5.0,9.7,69.4,3.6
2024-01-07 16:00:00,Gothenburg,2.4,10.8,73.2,3.2
2024-01-07 16:00:00,Copenhagen,-7.1,16.6,89.9,2.4
2024-01-07 17:00:00,Helsinki,-2.4,7.8,13.6,0.2
2024-01-07 17:00:00,Malmo,-6.9,12.7,32.5,3.3
2024-01-07 17:00:00,Turku,-6.2,16.1,16.3,3.2
2024-01-07 17:00:00,Aarhus,-6.5,8.4,36.7,1.8
2024-01-07 18:00:00,Uppsala,-3.1,10.6,90.0,0.1
2024-01-07 18:00:00,Gothenburg,-1.1,7.5,80.5,1.4
2024-01-07 18:00:00,Oslo,-6.6,14.6,36.2,2.5
2024-01-07 19:00:00,Malmo,-5.8,15.0,78.5,3.0
2024-01-07 19:00:00,Tampere,-0.4,14.0,74.0,3.8
2024-01-07 19:00:00,Oslo,4.0,6.6,19.0,3.9
2024-01-07 19:00:00,Tampere,4.8,4.0,88.5,3.7
2024-01-07 20:00:00,Helsinki,-3.5,5.1,11.7,2.1
2024-01-07 20:00:00,Copenhagen,-2.1,15.6,45.4,1.4
2024-01-07 20:00:00,Copenhagen,3.6,2.2,35.5,3.8
2024-01-07 20:00:00,Gothenburg,3.0,10.3,72.5,0.8
2024-01-07 21:00:00,Uppsala,0.1,2.9,93.2,2.3
2024-01-07 21:00:00,Stockholm,2.3,10.3,56.0,2.8
2024-01-07 21:00:00,Aarhus,-5.8,14.8,59.7,2.7
2024-01-07 21:00:00,Uppsala,1.9,4.6,45.4,4.3
2024-01-07 22:00:00,Uppsala,-1.4,8.4,72.0,0.1
2024-01-07 22:00:00,Uppsala,3.3,11.2,12.7,1.1
2024-01-07 22:00:00,Turku,-1.9,16.2,44.1,4.3
2024-01-07 23:00:00,Turku,-5.3,11.1,60.3,2.3
2024-01-07 23:00:00,Oslo,-1.1,14.3,31.5,4.5
2024-01-07 23:00:00,Tampere,-4.8,7.0,62.7,3.9
2024-01-07 23:00:00,Aarhus,2.4,8.3,58.4,1.5
